1.185292,1.551216,1.261952
1.18519,1.551258,1.261779
1.18521,1.551332,1.261805
1.185067,1.551127,1.261636
1.185143,1.551218,1.261939
1.184953,1.551295,1.261661
1.184979,1.551336,1.261722
1.184702,1.551397,1.261566
1.185166,1.551378,1.26181
1.184655,1.551441,1.26153
1.184927,1.551451,1.2617
1.184837,1.551461,1.261636
1.185102,1.551468,1.261781
1.184817,1.5515,1.261653
1.18485,1.551531,1.261692
1.184806,1.551508,1.261594
1.185023,1.551544,1.261796
1.18471,1.551576,1.261678
1.18495,1.551582,1.261812
1.184719,1.551651,1.261684
1.184922,1.551635,1.261798
1.184588,1.551663,1.261676
1.184732,1.551625,1.261656
1.184709,1.551663,1.261643
1.184731,1.551657,1.261641
1.184656,1.551658,1.261582
1.184915,1.551659,1.26177
1.184657,1.551738,1.261647
1.18492,1.551703,1.261723
1.184593,1.551766,1.261575
1.184889,1.551754,1.261727
1.184534,1.551783,1.261477
1.184737,1.551808,1.261609
1.184642,1.551758,1.261437
1.184726,1.551826,1.261588
1.184879,1.551881,1.261691
1.184725,1.551868,1.26159
1.18471,1.551786,1.261412
1.184596,1.55194,1.261541
1.184691,1.55194,1.2616
1.1846,1.55198,1.26156
1.184914,1.551841,1.26159
1.184579,1.55199,1.26159
1.184898,1.551962,1.261738
1.184669,1.552021,1.261637
1.184908,1.551944,1.26173
1.184683,1.551989,1.261618
1.184879,1.551936,1.261722
1.184381,1.551916,1.261332
1.184787,1.55193,1.26169
1.184652,1.551873,1.261576
1.184844,1.551786,1.261666
1.184599,1.551742,1.261482
1.184627,1.551726,1.261527
1.184447,1.551665,1.261412
1.184553,1.551602,1.261487
1.18453,1.551536,1.261466
1.18482,1.551398,1.261611
1.184692,1.551364,1.261543
1.184569,1.551254,1.26147
1.184465,1.551178,1.261387
1.184775,1.551074,1.261552
1.184581,1.550981,1.261407
1.184618,1.550879,1.261453
1.184522,1.550823,1.261412
1.184581,1.550746,1.261433
1.184499,1.550683,1.261412
1.184583,1.550539,1.26143
1.184596,1.550436,1.261409
1.184814,1.550342,1.261516
1.184559,1.550277,1.261294
1.184798,1.550163,1.261371
1.184486,1.550122,1.261247
1.184549,1.550008,1.261225
1.184718,1.549847,1.261238
1.184511,1.549817,1.261188
1.184496,1.549717,1.261158
1.184492,1.5496,1.261142
1.184628,1.549455,1.261145
1.184666,1.549374,1.26123
1.184445,1.549287,1.261109
1.184204,1.549171,1.260926
1.184379,1.549057,1.261018
1.184415,1.548894,1.260998
1.18438,1.548802,1.261
1.184179,1.548685,1.260828
1.184604,1.548532,1.261067
1.184385,1.548399,1.260903
1.184321,1.548301,1.2609
