1.066245,1.67446,0.123562
1.066356,1.674451,0.123568
1.06622,1.674514,0.123557
1.065965,1.674882,0.123524
1.066301,1.674715,0.123759
1.066173,1.674837,0.123638
1.0662,1.674865,0.123626
1.066181,1.674828,0.123563
1.066212,1.674848,0.123562
1.066194,1.674861,0.123641
1.066216,1.674856,0.123603
1.066201,1.674831,0.123569
1.066172,1.67489,0.123617
1.066186,1.67486,0.123597
1.066183,1.67489,0.123588
1.066192,1.674918,0.123581
1.066196,1.674912,0.123591
1.066168,1.674903,0.123609
1.066173,1.674872,0.123607
1.066199,1.67489,0.123582
1.066175,1.674894,0.123591
1.066177,1.674895,0.123615
1.066162,1.674872,0.123628
1.066183,1.674903,0.12357
1.066187,1.674924,0.123574
1.066182,1.674873,0.123592
1.066192,1.674895,0.123576
1.066186,1.674904,0.123594
1.06616,1.674893,0.123602
1.066162,1.674868,0.123617
1.06617,1.674866,0.123622
1.066159,1.674877,0.123573
1.066185,1.674893,0.123584
1.066152,1.674888,0.123591
1.066172,1.6749,0.123608
1.066191,1.674903,0.123572
1.066204,1.674907,0.123569
1.0662,1.674911,0.123573
1.066167,1.674881,0.123623
1.066184,1.674911,0.123571
1.066183,1.674911,0.123608
1.066161,1.674893,0.123638
1.066168,1.674872,0.123626
1.066225,1.674865,0.1236
1.0662,1.674865,0.123592
1.066225,1.674883,0.123617
1.066165,1.674866,0.12362
1.066227,1.674853,0.123588
1.066225,1.674877,0.123616
1.066207,1.674858,0.123599
1.066299,1.674631,0.123373
1.066206,1.674852,0.12363
1.066227,1.674883,0.123603
1.066231,1.674896,0.123609
1.066193,1.674851,0.123656
1.066203,1.674857,0.123625
1.066197,1.674872,0.123572
1.066198,1.674889,0.123613
1.066193,1.674856,0.123601
1.066166,1.674859,0.12362
1.0662,1.674859,0.123601
1.066187,1.674865,0.12359
1.066167,1.674836,0.12361
1.066164,1.674863,0.123596
1.066225,1.674887,0.12364
1.066195,1.674887,0.123592
1.066162,1.674879,0.12359
1.066173,1.674855,0.123612
1.066246,1.674894,0.123601
1.066204,1.674855,0.12361
1.066221,1.674903,0.123578
1.06618,1.674858,0.123584
1.066217,1.674872,0.123618
1.066192,1.674885,0.123603
1.066208,1.67487,0.123594
1.066196,1.674838,0.123566
1.066227,1.674848,0.123594
1.066199,1.674851,0.123603
1.066196,1.674872,0.123588
1.066186,1.67485,0.123567
1.066192,1.674835,0.123599
1.066209,1.674824,0.123577
1.066187,1.674836,0.123581
1.066216,1.674873,0.123576
1.066186,1.674841,0.12361
1.06621,1.674831,0.123594
1.066204,1.674831,0.123596
1.066238,1.674848,0.123558
1.066239,1.674868,0.123589
1.066205,1.674834,0.123598
1.066198,1.674836,0.123588
1.0662,1.674857,0.123549
1.0662,1.674848,0.123578
1.066192,1.674833,0.123609
1.066199,1.674833,0.123612
1.066199,1.674852,0.123565
1.066201,1.674866,0.123575
1.06619,1.674835,0.123578
1.066167,1.674811,0.123597
1.066174,1.674872,0.123596
1.066202,1.674865,0.123561
1.06621,1.674856,0.123575
1.066197,1.674852,0.123606
1.066163,1.674848,0.12357
1.06617,1.67486,0.123547
1.066164,1.674841,0.123573
1.066167,1.674855,0.123587
1.066167,1.674872,0.123561
1.066156,1.674884,0.123554
1.066175,1.674866,0.123587
1.066148,1.674849,0.123582
1.066148,1.674828,0.123581
1.066151,1.674861,0.123552
1.066186,1.674862,0.123527
1.066164,1.674838,0.123614
1.066163,1.674858,0.123578
1.066145,1.67487,0.12355
1.06616,1.674856,0.123542
1.06615,1.674858,0.123587
1.066136,1.674852,0.123596
1.066157,1.674887,0.123543
1.066141,1.674873,0.123535
1.066151,1.674863,0.123576
1.066133,1.674871,0.123581
1.06612,1.674883,0.123552
1.066133,1.674869,0.123538
1.06612,1.674861,0.123575
1.066124,1.674861,0.123581
1.066123,1.674881,0.123522
1.066129,1.674895,0.123542
1.066102,1.674886,0.123579
1.066081,1.674885,0.123594
1.0661,1.674896,0.123551
1.066094,1.674894,0.123522
1.066071,1.674882,0.123576
1.066084,1.674889,0.123555
1.066104,1.674874,0.123528
1.066078,1.674897,0.12355
1.066088,1.674886,0.123556
1.066079,1.674891,0.123567
1.066078,1.674874,0.123553
1.066057,1.674888,0.123532
1.066048,1.674856,0.12354
1.066044,1.674852,0.123559
1.066043,1.674853,0.123547
1.066045,1.67487,0.123534
1.066043,1.674896,0.123542
1.066071,1.67488,0.123553
1.066036,1.674891,0.123543
1.066049,1.674897,0.123534
1.066024,1.674877,0.123538
1.066034,1.674871,0.123557
1.066063,1.674886,0.12355
1.066051,1.674902,0.123521
1.066031,1.674894,0.123516
1.06601,1.674902,0.123547
1.06604,1.674879,0.123536
1.066026,1.674911,0.123517
1.06602,1.674886,0.123555
1.066006,1.674868,0.123554
1.066027,1.674878,0.123539
1.066037,1.674919,0.123516
1.066019,1.67487,0.123502
1.066018,1.674894,0.123568
1.06614,1.674709,0.123323
1.066038,1.674905,0.123522
1.066007,1.674914,0.123539
1.06602,1.674897,0.123556
1.066029,1.674886,0.123545
1.066044,1.67491,0.123528
1.066052,1.674895,0.123536
1.066034,1.674889,0.123553
1.066069,1.674905,0.123532
1.066032,1.674899,0.12353
1.066049,1.674914,0.123516
1.066009,1.674901,0.123535
1.066038,1.674902,0.123566
1.066036,1.674879,0.123533
1.066063,1.67491,0.123515
1.066044,1.674917,0.12354
1.066032,1.674878,0.123549
1.066058,1.674912,0.123565
1.06608,1.674914,0.123537
1.06606,1.674902,0.12353
1.066067,1.674905,0.123558
1.06607,1.674898,0.123525
1.06606,1.674907,0.12353
1.06607,1.674876,0.123513
1.066033,1.674897,0.123529
1.066083,1.674887,0.123535
1.066096,1.674892,0.123557
1.066082,1.674892,0.123549
1.066076,1.67489,0.123526
1.066076,1.674889,0.123562
1.066067,1.674889,0.123536
1.066095,1.674882,0.123537
1.066071,1.674862,0.123522
1.066069,1.674879,0.12354
1.066069,1.674864,0.123526
1.066069,1.674879,0.12354
1.066096,1.674906,0.123543
1.066081,1.674892,0.123587
1.066129,1.674882,0.123571
1.066072,1.67487,0.123539
1.06606,1.674889,0.123539
1.066062,1.674894,0.123563
1.066075,1.674862,0.123551
1.066065,1.674886,0.12356
1.066084,1.674863,0.123562
1.066059,1.674872,0.123552
1.066057,1.674858,0.123562
1.066082,1.674861,0.12353
1.066086,1.67487,0.123531
1.06608,1.674856,0.123551
1.066052,1.674867,0.123554
1.066041,1.674848,0.123585
1.066063,1.674871,0.123576
1.066074,1.674845,0.123535
1.066064,1.674856,0.123533
1.066069,1.674859,0.123566
1.066109,1.674844,0.123521
1.066141,1.674855,0.123543
1.066093,1.674841,0.123567
1.066102,1.674827,0.123566
1.066136,1.67484,0.123563
1.066174,1.674822,0.123578
1.066154,1.674811,0.123544
1.066165,1.674824,0.123562
1.066172,1.674832,0.123545
1.066201,1.674837,0.123581
1.066203,1.67482,0.123574
1.066203,1.674803,0.123592
1.066181,1.674789,0.123551
1.06622,1.674804,0.123548
1.0662,1.674821,0.123552
1.066179,1.674788,0.123573
1.066193,1.674825,0.123569
1.066186,1.674795,0.123575
1.066166,1.674831,0.123566
1.066179,1.67482,0.123571
1.066184,1.674821,0.123549
1.066164,1.674807,0.123565
1.066176,1.674802,0.123573
1.066149,1.674805,0.12361
1.066132,1.674811,0.123531
1.066153,1.674829,0.123552
1.066125,1.674798,0.123598
1.066157,1.67483,0.12358
1.06615,1.674848,0.123507
1.06613,1.674833,0.123543
1.066116,1.674824,0.123556
1.066136,1.674793,0.123543
1.066121,1.674827,0.123544
1.066136,1.674858,0.123504
1.066129,1.674841,0.123579
1.066105,1.674839,0.123566
1.066139,1.674844,0.123505
1.066138,1.674848,0.12354
1.066151,1.674829,0.123569
1.066145,1.674848,0.123566
1.066163,1.674841,0.123543
1.066193,1.674839,0.123527
1.066184,1.674809,0.123574
1.066191,1.6748,0.123594
1.06619,1.674826,0.123577
1.066216,1.674835,0.123519
1.066185,1.674794,0.123565
1.06621,1.674819,0.123562
1.066197,1.674821,0.123561
1.066215,1.674838,0.123565
1.066193,1.674802,0.123552
1.066165,1.674811,0.123589
1.066229,1.67482,0.123552
1.066241,1.674832,0.123565
1.066195,1.674839,0.12356
1.066203,1.674814,0.123572
1.066227,1.674825,0.123582
1.066227,1.674827,0.123554
