1.329971,1.651605,0.130384
1.329993,1.651578,0.130424
1.329953,1.651591,0.130398
1.329948,1.651593,0.130441
1.330105,1.65168,0.130503
1.329994,1.651564,0.130534
1.329993,1.651572,0.130548
1.33,1.651556,0.130563
1.329976,1.651573,0.130545
1.329972,1.65159,0.130536
1.329998,1.651574,0.13055
1.330009,1.651562,0.130578
1.329998,1.651561,0.130576
1.33001,1.651556,0.130571
1.329965,1.651562,0.130557
1.330009,1.651548,0.130572
1.330013,1.651571,0.130568
1.33002,1.65155,0.130587
1.330025,1.651563,0.130577
1.330009,1.651543,0.130596
1.329994,1.651574,0.130558
1.330016,1.651567,0.130576
1.330016,1.65157,0.130572
1.330009,1.651565,0.130567
1.329997,1.651591,0.130579
1.33001,1.651583,0.130565
1.330013,1.651572,0.130576
1.33002,1.651593,0.130571
1.329998,1.651576,0.130581
1.329989,1.651594,0.130579
1.330007,1.65158,0.130578
1.330009,1.651561,0.13057
1.330018,1.651575,0.130581
1.330001,1.651582,0.130569
1.329998,1.651594,0.130563
1.330008,1.651571,0.130555
1.330006,1.65159,0.13058
1.330012,1.651582,0.130569
1.330019,1.65161,0.13056
1.330047,1.651588,0.130576
1.330042,1.651608,0.130574
1.330024,1.651619,0.130545
1.330044,1.651607,0.130565
1.330096,1.651612,0.130589
1.330088,1.651617,0.130572
1.330055,1.651622,0.130548
1.330088,1.651614,0.130556
1.330083,1.651617,0.130572
1.330101,1.651609,0.130567
1.330087,1.65162,0.130559
1.330086,1.651626,0.130548
1.330084,1.651636,0.130548
1.330117,1.651618,0.13056
1.33013,1.65161,0.130579
1.330092,1.651618,0.13055
1.330125,1.651607,0.130572
1.3301,1.651625,0.13057
1.330112,1.651619,0.130563
1.330137,1.651612,0.1306
1.330086,1.651634,0.130553
1.330112,1.651634,0.130568
1.330123,1.65162,0.13057
1.330094,1.651631,0.130558
1.330065,1.651638,0.130566
1.330098,1.651623,0.130579
1.330105,1.651638,0.130572
1.330065,1.651651,0.130548
1.330087,1.651645,0.130569
1.330074,1.651661,0.130566
1.330086,1.65165,0.130569
1.330078,1.651637,0.130566
1.330079,1.651642,0.130579
