1.776201,1.549552,1.343152
1.776127,1.550012,1.34309
1.776116,1.550228,1.343651
1.776091,1.550572,1.343989
1.776067,1.551129,1.344372
1.776061,1.551484,1.344863
1.776018,1.551834,1.345427
1.776001,1.552121,1.345942
1.776061,1.552608,1.346943
1.776006,1.552883,1.347744
1.775928,1.553078,1.348296
1.775871,1.553183,1.349045
1.775792,1.553425,1.349884
1.775722,1.5536,1.350631
1.775643,1.55377,1.351362
1.775545,1.553908,1.352072
1.775426,1.553996,1.352851
1.775322,1.554156,1.353696
1.775219,1.554237,1.354647
1.774994,1.554207,1.3551
1.774821,1.554194,1.355766
1.774669,1.554192,1.356571
1.774512,1.554164,1.357304
1.774328,1.554061,1.35801
1.774064,1.553975,1.358527
1.773812,1.553783,1.359048
1.77364,1.553748,1.359893
1.773428,1.553661,1.360684
1.77323,1.553513,1.361351
1.773,1.55335,1.362055
1.772759,1.553252,1.362581
1.772514,1.553059,1.363079
1.772281,1.552878,1.363556
1.772066,1.552704,1.364034
1.771838,1.552559,1.364504
1.771559,1.552363,1.364856
1.771347,1.552257,1.365412
1.771108,1.552091,1.365898
1.770857,1.552063,1.366393
1.770653,1.55199,1.366902
1.77045,1.551976,1.367414
1.77028,1.551942,1.367922
1.770117,1.551976,1.368343
1.770021,1.551973,1.368689
1.769884,1.552081,1.369059
1.769801,1.55226,1.369472
1.769735,1.552464,1.369831
1.769702,1.552684,1.370112
1.769682,1.552856,1.370348
1.769685,1.552876,1.370427
1.769687,1.553096,1.370675
1.76967,1.553153,1.370603
1.769642,1.553298,1.370691
1.769651,1.553251,1.370558
1.769615,1.553449,1.370743
1.769568,1.553486,1.370831
1.769488,1.553491,1.370893
1.769416,1.553381,1.37089
1.769285,1.553425,1.371157
1.76917,1.55324,1.371077
1.769012,1.55326,1.371338
1.768885,1.553071,1.371266
1.768706,1.553034,1.371382
1.768553,1.552856,1.371172
1.768424,1.552755,1.371103
1.768293,1.552495,1.370802
1.768171,1.55245,1.370743
1.768092,1.552289,1.370644
1.768025,1.552086,1.370387
1.767972,1.551944,1.370195
1.767908,1.551782,1.369973
1.767855,1.551473,1.369605
1.767811,1.551307,1.36935
1.76776,1.551147,1.369146
1.767697,1.55099,1.368961
1.767684,1.550811,1.368813
1.767653,1.550613,1.368607
1.767575,1.550496,1.368423
1.76755,1.550246,1.368192
1.767541,1.550015,1.367987
1.767506,1.549775,1.367802
1.767414,1.549589,1.367582
1.767385,1.549359,1.367482
1.767294,1.549147,1.367357
1.767237,1.548945,1.367274
1.767186,1.548781,1.367218
1.767177,1.548575,1.367215
1.767121,1.548432,1.367136
1.76714,1.548286,1.367179
1.767077,1.54813,1.367184
1.76709,1.547993,1.36718
1.767082,1.547853,1.367173
1.767119,1.547687,1.367214
1.767131,1.547501,1.367212
1.767128,1.547338,1.36718
1.767102,1.547179,1.367109
1.767103,1.546953,1.36711
1.767121,1.546704,1.367073
1.767107,1.546468,1.367073
1.767092,1.546218,1.367059
1.76711,1.54588,1.367082
1.767093,1.545578,1.367077
1.76709,1.545189,1.367154
1.76705,1.544824,1.367172
1.767011,1.544369,1.367174
1.766923,1.543886,1.36721
1.766848,1.543395,1.367305
1.766772,1.542656,1.367191
1.766679,1.542053,1.367269
1.766567,1.541382,1.367462
1.766421,1.540642,1.367655
1.766264,1.53998,1.367938
1.766061,1.539395,1.368338
1.765966,1.53861,1.368652
1.765767,1.537948,1.369061
1.765628,1.537227,1.369399
1.765392,1.536591,1.369731
1.765212,1.535817,1.370075
1.764948,1.535248,1.37035
1.764748,1.534578,1.370777
1.764498,1.533956,1.371121
1.764277,1.533323,1.371452
1.764062,1.532764,1.371735
1.763838,1.532238,1.372042
1.76367,1.531728,1.372233
1.763477,1.531259,1.372377
1.763307,1.530847,1.372394
1.763194,1.530484,1.372514
1.763059,1.530147,1.372568
1.762926,1.529877,1.372523
1.762868,1.529621,1.372458
1.762818,1.529409,1.372325
1.762795,1.529156,1.372185
1.762703,1.529064,1.372034
1.762738,1.528873,1.371879
1.762724,1.528795,1.371613
1.762768,1.528657,1.371381
1.762746,1.528699,1.371128
1.762952,1.528505,1.370995
1.76293,1.52853,1.370518
1.762984,1.528538,1.369828
1.76306,1.528527,1.369524
1.763166,1.528549,1.369163
1.763243,1.528557,1.368807
1.76336,1.528614,1.368482
1.763458,1.528658,1.368166
1.763545,1.528708,1.367871
1.763553,1.528844,1.367328
1.763761,1.528806,1.366942
1.763823,1.528905,1.366617
1.763921,1.529001,1.366247
1.763977,1.529115,1.365774
1.764144,1.529222,1.365496
1.764304,1.529218,1.365187
1.764314,1.529361,1.36465
1.764406,1.529272,1.364407
1.764508,1.52937,1.364036
1.764618,1.529484,1.363669
1.764755,1.529603,1.363369
1.764814,1.529579,1.362877
1.76487,1.529832,1.362675
1.764982,1.529886,1.362202
1.765076,1.529931,1.361773
1.765167,1.530032,1.361374
1.765304,1.530172,1.360989
1.765413,1.53021,1.360584
1.765497,1.530356,1.360231
1.765578,1.530568,1.359761
1.765665,1.530663,1.35931
1.765854,1.530732,1.359079
1.765902,1.530898,1.358464
1.766014,1.531022,1.358126
1.766219,1.531036,1.357835
1.766377,1.531208,1.357587
1.766405,1.531455,1.357119
1.766641,1.531539,1.356881
1.766707,1.531745,1.356568
1.766868,1.531883,1.356269
1.767118,1.531963,1.356045
1.76722,1.532156,1.355773
1.767427,1.532331,1.35547
1.767617,1.532485,1.355173
1.768005,1.532539,1.355079
1.768018,1.532869,1.354656
1.768229,1.533074,1.354305
1.768388,1.533311,1.353879
1.768646,1.533383,1.353677
1.768774,1.533631,1.353296
1.769094,1.533666,1.353097
1.769176,1.533853,1.352768
1.769412,1.5339,1.352633
1.769489,1.534051,1.352368
1.76986,1.533904,1.352301
1.770007,1.533963,1.352083
1.770129,1.534055,1.351897
1.770055,1.534266,1.351599
1.770197,1.534364,1.351475
1.770283,1.534453,1.351323
1.770369,1.534448,1.351128
1.77037,1.534594,1.350979
1.770483,1.534585,1.350794
1.77066,1.534503,1.350799
1.77053,1.53471,1.350578
1.770536,1.534886,1.35048
1.770763,1.534775,1.350461
1.77063,1.535084,1.350302
1.770721,1.535108,1.350201
1.770735,1.535192,1.350101
1.770734,1.535406,1.350011
1.770764,1.535466,1.349881
1.77086,1.5355,1.349788
1.77081,1.535693,1.349729
1.770973,1.535665,1.349688
1.771047,1.5357,1.349625
1.770977,1.535879,1.349446
1.770972,1.536052,1.349416
1.771141,1.535942,1.349388
1.771027,1.536156,1.349149
1.771065,1.536147,1.348871
1.771053,1.536323,1.34883
1.77126,1.536211,1.348886
1.771194,1.536311,1.348689
1.771239,1.536336,1.348595
1.771208,1.53641,1.348515
1.771237,1.536296,1.348323
1.771233,1.536363,1.348345
1.77123,1.536223,1.348198
1.771322,1.53608,1.348251
1.771201,1.536085,1.34811
1.771131,1.535991,1.348045
1.771079,1.535893,1.347949
1.770948,1.535925,1.347998
1.770965,1.53563,1.347836
1.770943,1.535482,1.347735
1.77081,1.535332,1.347454
1.770726,1.535253,1.347481
1.770755,1.534816,1.347022
1.770653,1.534569,1.346773
1.770418,1.534399,1.346288
1.770286,1.534304,1.346214
1.770192,1.533994,1.345867
1.770075,1.53381,1.345686
1.770025,1.533679,1.345659
1.769947,1.533349,1.3452
1.769854,1.533182,1.34499
1.769791,1.533049,1.344752
1.769718,1.532807,1.34442
1.769694,1.532583,1.344098
1.769685,1.532301,1.343695
1.76968,1.532095,1.343401
1.769655,1.531943,1.343137
1.769646,1.531798,1.342948
1.769621,1.53162,1.342746
1.769588,1.531546,1.342639
1.769591,1.531379,1.342531
1.769567,1.531258,1.34243
1.769585,1.53114,1.342361
1.769565,1.531049,1.342379
1.769562,1.530947,1.342447
1.769515,1.530857,1.342519
1.769478,1.530731,1.342615
1.769413,1.530716,1.342935
1.769346,1.530642,1.343219
1.769308,1.53056,1.343617
1.769233,1.530485,1.344101
1.769167,1.530478,1.344779
1.769171,1.530481,1.345623
1.768972,1.530514,1.34611
1.768995,1.5302,1.346597
1.768815,1.530265,1.347361
1.768831,1.530169,1.348227
1.768599,1.530183,1.348864
1.768649,1.530169,1.350002
1.768446,1.53023,1.350706
1.768299,1.530276,1.351481
1.768361,1.530168,1.352402
1.76814,1.530308,1.353055
1.768128,1.530224,1.353833
1.767862,1.53041,1.354331
1.767715,1.530444,1.35491
1.767792,1.530297,1.35562
1.767476,1.530403,1.355888
1.767339,1.530415,1.356295
1.767191,1.530397,1.356604
1.767003,1.530385,1.356745
1.76695,1.530231,1.357044
1.766741,1.530271,1.357098
1.766685,1.530101,1.357121
1.766725,1.529857,1.357262
1.766609,1.529713,1.357163
1.766288,1.529674,1.356774
1.76634,1.529366,1.356768
1.766203,1.529173,1.356541
1.766052,1.528921,1.356254
1.765925,1.528695,1.355972
1.765771,1.528439,1.355664
1.765649,1.528207,1.355376
1.765486,1.527947,1.355076
1.765349,1.527696,1.354846
1.765195,1.527454,1.354608
1.765047,1.527159,1.354324
1.764895,1.526911,1.354053
1.764747,1.526681,1.353814
1.764602,1.526492,1.353624
1.764509,1.526336,1.353452
1.764393,1.526187,1.353296
1.764263,1.526083,1.353157
1.764179,1.525996,1.353025
1.763918,1.52605,1.352643
1.763828,1.525895,1.352349
1.763981,1.525858,1.352714
1.763914,1.52584,1.35266
1.763707,1.525936,1.352344
1.763811,1.525901,1.352594
1.763616,1.526027,1.35232
1.76377,1.52607,1.352576
1.763566,1.526241,1.352258
1.763738,1.526268,1.352503
1.763508,1.526535,1.352238
1.763534,1.52666,1.35229
1.763475,1.526836,1.352177
1.763636,1.526879,1.352321
1.76364,1.527047,1.35224
1.763489,1.527321,1.352047
1.763448,1.527558,1.351932
1.763593,1.527618,1.35204
1.763605,1.527817,1.35197
1.763589,1.527984,1.35189
1.763458,1.528273,1.351611
1.763441,1.52834,1.351389
1.763611,1.528482,1.351564
1.763546,1.528711,1.351419
1.763459,1.528898,1.351183
1.763597,1.528927,1.351198
1.763601,1.529065,1.351058
1.763613,1.529178,1.35095
1.763497,1.529358,1.350749
1.763574,1.52935,1.35071
1.763499,1.52952,1.350464
1.763593,1.529484,1.350405
1.763421,1.529746,1.350281
1.763542,1.529606,1.35014
1.76342,1.529837,1.350057
1.763415,1.52986,1.349915
1.763339,1.529913,1.349656
1.763333,1.529807,1.349282
1.763327,1.529934,1.349246
1.763312,1.530038,1.349118
1.763297,1.530061,1.348945
1.763295,1.529981,1.348613
1.763353,1.529998,1.348539
1.763324,1.529991,1.348238
1.76334,1.530027,1.348057
1.763502,1.529944,1.348015
1.763413,1.530122,1.347809
1.763429,1.530117,1.347455
1.763463,1.530234,1.347362
1.763465,1.530235,1.347099
1.763501,1.530248,1.346909
1.763494,1.530349,1.346592
1.763546,1.530419,1.346425
1.763619,1.530392,1.346213
1.763666,1.53049,1.345943
1.763736,1.530458,1.345749
1.763761,1.530701,1.345816
1.763823,1.530659,1.345478
1.763905,1.53066,1.345236
1.763946,1.53083,1.345172
1.764028,1.530981,1.345111
1.764084,1.53104,1.34493
1.764153,1.531211,1.344954
1.764232,1.531259,1.344861
1.764287,1.531514,1.34504
1.764364,1.531512,1.34484
1.764446,1.531649,1.344934
1.764501,1.53182,1.345093
1.764609,1.531901,1.345131
1.764657,1.532071,1.345256
1.764717,1.532185,1.34531
1.764793,1.532311,1.345342
1.764837,1.532421,1.345377
1.764901,1.532526,1.345439
1.764953,1.532626,1.345428
1.764992,1.532742,1.345382
1.765035,1.532845,1.345382
1.765099,1.53282,1.345212
1.765138,1.532967,1.345277
1.765207,1.53303,1.345219
1.765286,1.532931,1.34489
1.76532,1.532995,1.344849
1.765398,1.533,1.344645
1.765442,1.532975,1.344474
1.765512,1.533061,1.34433
1.765542,1.53298,1.344046
1.765644,1.532872,1.343715
1.7657,1.533013,1.343722
1.765763,1.53299,1.343525
1.765873,1.532877,1.343545
1.765934,1.532776,1.343288
1.765974,1.53294,1.342885
1.766051,1.532741,1.342721
1.766139,1.532667,1.342454
1.766206,1.532675,1.342207
1.766273,1.53269,1.341813
1.766364,1.532525,1.341429
1.766426,1.532535,1.341173
1.766524,1.53243,1.34082
1.766588,1.532432,1.340609
1.766714,1.532349,1.34033
1.766759,1.532374,1.340136
1.76686,1.53231,1.339914
1.766899,1.53234,1.339757
1.766999,1.532262,1.339514
1.767049,1.53227,1.339363
1.767125,1.532192,1.339193
1.767179,1.532219,1.339085
1.767267,1.532195,1.33897
1.767294,1.532188,1.338877
1.767383,1.532125,1.338849
1.76744,1.53207,1.338822
1.767483,1.532021,1.338817
1.767467,1.532024,1.338825
1.767503,1.531915,1.338803
1.767508,1.531906,1.33887
1.767528,1.531777,1.338893
1.767524,1.53175,1.338929
1.767533,1.53166,1.338947
1.767566,1.531554,1.338985
1.767526,1.531438,1.339019
1.76752,1.531331,1.339053
1.767496,1.531175,1.339054
1.767473,1.531011,1.339019
1.767458,1.530876,1.339023
1.76744,1.530722,1.338956
1.767439,1.530598,1.338914
1.767441,1.530468,1.338842
1.767412,1.530315,1.338797
1.767391,1.530124,1.338722
1.767409,1.529959,1.338608
1.76742,1.529789,1.33857
1.767368,1.529684,1.338473
1.767383,1.52948,1.33838
1.767362,1.529318,1.33827
1.767343,1.529184,1.338205
1.767322,1.529036,1.338145
1.767326,1.528858,1.338078
1.767289,1.528718,1.338
1.767294,1.528544,1.337893
1.767314,1.52839,1.337856
1.767315,1.528257,1.337844
1.767313,1.528107,1.337799
1.767335,1.527978,1.337755
1.767326,1.527827,1.337695
1.767345,1.527648,1.337674
1.767355,1.527503,1.33766
1.767376,1.52736,1.337657
1.767298,1.527341,1.337608
1.767313,1.52711,1.337542
1.767316,1.526899,1.337536
1.767343,1.52672,1.337536
1.767314,1.526553,1.337501
1.767275,1.526424,1.337452
1.767285,1.526234,1.337531
1.767298,1.526067,1.337528
1.767261,1.525931,1.337505
1.767298,1.52572,1.337485
1.767283,1.525536,1.337463
1.767277,1.525329,1.337479
1.767257,1.52515,1.33745
1.767236,1.524958,1.337405
1.767172,1.524768,1.337407
1.767153,1.524567,1.337405
1.767093,1.524355,1.337395
1.767028,1.524117,1.337377
1.76695,1.523907,1.337365
1.766889,1.523744,1.337376
1.766817,1.523537,1.337368
1.766766,1.523274,1.337298
1.766665,1.523067,1.337251
1.766595,1.522959,1.337406
1.766515,1.522671,1.337296
1.766401,1.522564,1.33736
1.766348,1.522297,1.337282
1.766216,1.52218,1.337286
1.766167,1.521907,1.337187
1.766057,1.521855,1.337324
1.765967,1.521617,1.337204
1.765896,1.521565,1.337375
1.765808,1.521314,1.337269
1.76574,1.521302,1.337454
1.765661,1.521172,1.337525
1.765621,1.520882,1.337418
1.765542,1.520872,1.337576
1.765546,1.520803,1.337792
1.765511,1.520796,1.338022
1.765492,1.520667,1.338036
1.7655,1.52069,1.338326
1.76551,1.520649,1.338465
1.765522,1.520602,1.338598
1.765572,1.52051,1.338673
1.765574,1.520461,1.338823
1.765592,1.520428,1.338941
1.765591,1.520469,1.339183
1.765581,1.520434,1.339349
1.76561,1.520398,1.339456
1.765607,1.520372,1.339561
1.765659,1.520275,1.339617
1.765662,1.520271,1.339756
1.765646,1.520307,1.339877
1.765665,1.520281,1.339921
1.76566,1.520251,1.339963
1.765687,1.520232,1.339968
1.765695,1.520139,1.339904
1.765675,1.520198,1.339903
1.765688,1.52017,1.339844
1.765687,1.520152,1.339775
1.765692,1.520078,1.339632
1.765688,1.520113,1.339546
1.765688,1.520022,1.339372
1.765672,1.520066,1.33928
1.765686,1.520032,1.339111
1.765692,1.520024,1.33889
1.765726,1.519761,1.338443
1.765714,1.519938,1.338453
1.765732,1.51987,1.338232
1.765712,1.519942,1.338096
1.76574,1.519779,1.33775
1.76576,1.519738,1.337586
1.765789,1.519687,1.337327
1.765775,1.519692,1.3372
1.765788,1.519538,1.336778
1.765783,1.519479,1.336594
1.765786,1.519397,1.336439
1.76576,1.51932,1.336251
1.76577,1.519214,1.336138
1.765777,1.519141,1.33598
1.765784,1.519029,1.335844
1.765763,1.518959,1.335714
1.765797,1.518853,1.335604
1.76579,1.51876,1.335541
1.765801,1.51871,1.335544
1.765779,1.518543,1.335404
1.765817,1.518364,1.335359
1.765773,1.518291,1.335331
1.765764,1.51826,1.335476
1.765745,1.518078,1.335341
1.765706,1.518039,1.335466
1.765707,1.517898,1.335426
1.765667,1.517846,1.335458
1.76569,1.517722,1.335515
1.765669,1.51768,1.335605
1.76567,1.517598,1.335629
1.765689,1.51758,1.335743
1.765679,1.517528,1.335782
1.765638,1.517472,1.335808
1.765669,1.517457,1.335902
1.765643,1.517414,1.335938
1.765639,1.517407,1.335916
1.765637,1.517403,1.335935
1.765644,1.517403,1.335924
1.765695,1.517292,1.335803
1.76568,1.517403,1.335893
1.765674,1.517409,1.335807
1.765715,1.517445,1.3358
1.76572,1.517499,1.335749
1.765753,1.517443,1.335538
1.76575,1.517575,1.335543
1.765821,1.517502,1.33532
1.765829,1.517739,1.335369
1.765877,1.517713,1.335149
1.7659,1.517777,1.335045
1.765948,1.517809,1.334899
1.766003,1.517886,1.334723
1.766018,1.517951,1.334545
1.766051,1.517996,1.33441
1.766079,1.518042,1.334262
1.766097,1.518147,1.334141
1.766153,1.518194,1.333897
1.766189,1.51829,1.333757
1.766225,1.518315,1.333489
1.766251,1.518443,1.333442
1.766255,1.518467,1.333213
1.766221,1.518499,1.332908
1.766244,1.518572,1.332788
1.766277,1.518558,1.332549
1.766297,1.518681,1.332427
1.766281,1.518745,1.332229
1.766271,1.518772,1.332032
1.766333,1.518842,1.332048
1.766271,1.518886,1.331725
1.766283,1.518951,1.331593
1.766282,1.519038,1.331405
1.766322,1.519055,1.331171
1.766304,1.51905,1.330817
1.766266,1.519095,1.330425
1.766255,1.519125,1.330129
1.766258,1.519207,1.329794
1.766296,1.519298,1.329595
1.766284,1.519285,1.329037
1.766311,1.519415,1.328901
