0.588923,1.5905,1.349526
0.588919,1.590572,1.349514
0.588903,1.590664,1.349464
0.588879,1.590686,1.349272
0.588876,1.59069,1.349205
0.588831,1.59079,1.349281
0.588816,1.590885,1.349274
0.588788,1.590957,1.34929
0.58879,1.591057,1.349326
0.58879,1.59114,1.34938
0.588762,1.591233,1.349405
0.588744,1.591328,1.349444
0.588752,1.591426,1.34953
0.588731,1.591527,1.349596
0.588712,1.59162,1.349658
0.588709,1.591741,1.349716
0.588691,1.591844,1.349748
0.588655,1.591935,1.349799
0.588658,1.592038,1.349841
0.588626,1.592146,1.349864
0.588629,1.592238,1.349895
0.588604,1.59232,1.349925
0.588604,1.592409,1.34992
0.588573,1.592478,1.349913
0.588547,1.592548,1.349921
0.588541,1.592606,1.349918
0.58856,1.592685,1.349886
0.588531,1.592728,1.349842
0.588512,1.592768,1.349804
0.588536,1.592791,1.349768
0.588547,1.592811,1.349721
0.588517,1.592832,1.349623
0.588519,1.592852,1.349546
0.588531,1.592861,1.349476
0.588544,1.59285,1.349382
0.588502,1.592851,1.349239
0.588519,1.592821,1.349107
0.588509,1.592805,1.34898
0.588493,1.592778,1.348809
0.588506,1.592746,1.348664
0.588472,1.592702,1.34851
0.588462,1.592647,1.34838
0.588424,1.592566,1.348252
0.588416,1.592503,1.348126
0.588414,1.592461,1.348035
0.588398,1.59239,1.347963
0.588417,1.592344,1.347895
0.588425,1.592291,1.347841
0.5884,1.592251,1.347794
0.588375,1.592178,1.347754
0.588393,1.592133,1.347763
0.588399,1.592104,1.347773
0.588379,1.592057,1.347816
0.588399,1.592026,1.347887
0.588369,1.591976,1.347939
0.58838,1.591952,1.348026
0.588363,1.591894,1.348105
0.588371,1.591831,1.348225
0.588355,1.591752,1.34833
0.588374,1.591691,1.348444
0.588385,1.591606,1.348547
0.588403,1.591503,1.348679
0.588402,1.591371,1.348771
0.588428,1.591245,1.34889
0.588438,1.591117,1.348962
0.588437,1.590951,1.349061
0.588443,1.590779,1.349146
0.588466,1.590602,1.349245
0.588486,1.590387,1.349329
0.588497,1.590172,1.349396
0.588514,1.589956,1.349443
0.588491,1.58969,1.349469
0.588486,1.589442,1.349474
0.588496,1.589188,1.349483
0.58852,1.588886,1.349489
0.58855,1.588613,1.349499
0.588565,1.588342,1.349469
0.588571,1.588065,1.349425
0.588561,1.587781,1.349331
0.588529,1.587495,1.349233
0.588504,1.587239,1.349131
0.588528,1.586972,1.349056
0.588489,1.586712,1.348928
0.588483,1.586449,1.34883
0.588477,1.586204,1.348727
0.588464,1.585956,1.348589
0.588417,1.58571,1.348442
0.588352,1.585446,1.348298
0.588344,1.585194,1.348156
0.588331,1.58494,1.348024
0.588315,1.584699,1.347875
0.588316,1.584458,1.347754
0.588274,1.584214,1.347639
0.588279,1.583983,1.347543
0.588245,1.583747,1.347384
0.588198,1.583494,1.347253
0.588214,1.583249,1.347151
0.588216,1.583005,1.347071
0.58822,1.58275,1.346993
0.588184,1.582503,1.346875
0.588206,1.582273,1.346809
0.58819,1.582015,1.346715
0.588184,1.581765,1.346656
0.588168,1.581514,1.346531
0.588148,1.581255,1.346414
0.588139,1.58103,1.34635
0.58812,1.58077,1.346264
0.588097,1.580564,1.346148
0.588044,1.580351,1.346036
0.588044,1.58011,1.345965
0.588033,1.579885,1.34589
0.588006,1.579684,1.345791
0.587977,1.57945,1.345672
0.587957,1.579249,1.345589
0.587947,1.57903,1.345485
0.587907,1.578846,1.345359
0.587869,1.578672,1.345217
0.587856,1.578491,1.345097
0.587843,1.578299,1.344987
0.587817,1.578117,1.344819
0.587774,1.577957,1.34465
0.587778,1.577816,1.344523
0.587742,1.577653,1.344377
0.587723,1.577516,1.344251
0.587652,1.57741,1.344078
0.587631,1.577292,1.34391
0.587632,1.57721,1.343789
0.587595,1.577106,1.343651
0.587557,1.577039,1.343478
0.587503,1.576996,1.343307
0.587499,1.576937,1.343184
0.587482,1.576915,1.343057
0.587435,1.576887,1.342922
0.587393,1.576865,1.342771
0.587353,1.576861,1.342628
0.587315,1.576843,1.342463
0.587272,1.576828,1.342232
0.587193,1.576798,1.341947
0.587181,1.576754,1.341678
0.587115,1.576689,1.341273
0.587037,1.576665,1.340777
0.586949,1.576668,1.3403
0.586907,1.57668,1.339799
0.586828,1.576733,1.339215
0.586753,1.576799,1.338594
0.586676,1.576824,1.338069
0.586597,1.576912,1.337491
0.586541,1.57703,1.337015
0.586456,1.577151,1.336597
0.586425,1.57728,1.336289
0.58638,1.577401,1.336128
0.586371,1.57753,1.33604
